price,address,area,latLong.longitude,latLong.latitude,country,price_per_sqm
1228500.0,"5169 Macarthur Blvd NW, Washington, DC 20016",142.14159,-77.10247,38.92644,USA,8642.790614625881
454545.0,"107 57th St SE, Washington, DC 20019",176.5157,-76.91892,38.88838,USA,2575.096719441953
1091090.0,"1440 Florida Ave NW, Washington, DC 20009",179.209887,-77.03366,38.9195,USA,6088.335963294257
381745.0,"4428 Edson Pl NE, Washington, DC 20019",120.030676,-76.93803,38.89697,USA,3180.3953182768046
1592500.0,"1319 34th St NW, Washington, DC 20007",181.532462,-77.06762,38.90743,USA,8772.535680147388
1542450.0,"2852 Arizona Ave NW, Washington, DC 20016",287.9993,-77.1015,38.929,USA,5355.742184095586
417690.0,"430 Orange St SE, Washington, DC 20032",166.853788,-77.00271,38.84623,USA,2503.329441942307
3071250.0,"2204 Wyoming Ave NW, Washington, DC 20008",411.746096,-77.0494,38.91676,USA,7459.087116638988
781690.0,"1124 25th St NW APT T4, Washington, DC 20037",92.903,-77.05348,38.90459,USA,8414.044756358782
636090.0,"1815 18th St NW APT 203, Washington, DC 20009",86.864305,-77.04147,38.91474,USA,7322.800775301201
377650.0,"811 51st St NE, Washington, DC 20019",112.877145,-76.92734,38.90033,USA,3345.672855209086
5687500.0,"3065 University Ter NW, Washington, DC 20016",744.245933,-77.09611,38.93172,USA,7641.96315735863
2911090.0,"1624 19th St NW, Washington, DC 20009",446.306012,-77.04377,38.9119,USA,6522.632278590054
773500.0,"246 14th St SE, Washington, DC 20003",111.4836,-76.9853,38.88585,USA,6938.2402434079995
1456000.0,"2808 Battery Pl NW, Washington, DC 20016",366.96685,-77.09813,38.92646,USA,3967.6608391193918
623350.0,"1745 N St NW UNIT 506, Washington, DC 20036",64.10307,-77.03996,38.90738,USA,9724.183256745737
294385.0,"4301 Massachusetts Ave NW, Washington, DC",,-77.08316,38.93674,USA,
354900.0,"1913 Trenton Pl SE, Washington, DC 20020",158.678324,-76.97548,38.84508,USA,2236.600381536674
171990.0,"1330 Massachusetts Ave NW APT 420, Washington, DC 20005",70.327571,-77.03108,38.90492,USA,2445.5558119588686
5232500.0,"3043 P St NW, Washington, DC 20007",471.94724,-77.06065,38.90941,USA,11087.044390809448
659750.0,"2505 N Capitol St NE, Washington, DC 20002",221.852364,-77.00872,38.92262,USA,2973.824520526633
229320.0,"2475 Virginia Ave NW, Washington, DC",,-77.05252,38.89909,USA,
590590.0,"700 New Hampshire Ave NW #916, Washington, DC 20037",117.42939199999999,-77.054855,38.898457,USA,5029.320087086886
5687500.0,"2812 Woodland Dr NW, Washington, DC 20008",659.332591,-77.05612,38.9211,USA,8626.147224686487
586950.0,"1300 4th St SE UNIT 315, Washington, DC 20003",73.39337,-77.00034,38.8746,USA,7997.316378850023
681590.0,"2220 13th St NE, Washington, DC 20018",142.699008,-76.98752,38.91964,USA,4776.417226390249
477750.0,"3715 New Hampshire Ave NW, Washington, DC 20010",132.665484,-77.02356,38.93684,USA,3601.1627560941174
418590.9,"45 Sutton Sq SW, Washington, DC",,-77.02438,38.87954,USA,
286650.0,"1801 16th St NW, Washington, DC",,-77.036,38.91437,USA,
559650.0,"421 Jefferson St NE, Washington, DC 20011",126.905498,-76.99838,38.95541,USA,4409.974420493587
841750.0,"1633 W Virginia Ave NE, Washington, DC 20002",258.456146,-76.98739,38.90875,USA,3256.838783009633
672490.0,"2360 Champlain St NW #3.3, Washington, DC 20009",92.903,-77.04158,38.92157,USA,7238.625232769663
336609.0,"2517 Ontario Rd NW, Washington, DC",,-77.03997,38.92355,USA,
591500.0,"709 Faraday Pl NE, Washington, DC 20017",118.358422,-76.99627,38.95047,USA,4997.531988048979
727264.72,"1926 Quincy St NE, Washington, DC 20018",181.996977,-76.97731,38.93746,USA,3996.026373558941
373009.0,"1545 18th St NW, Washington, DC",,-77.0411,38.91089,USA,
1364090.0,"5724 Moreland St NW, Washington, DC 20015",276.665134,-77.05747,38.967716,USA,4930.4730967654195
727990.9,"3921 W St NW APT 1, Washington, DC 20007",102.56491199999999,-77.07819,38.9194,USA,7097.855258726299
1619800.0,"5422 39th St NW, Washington, DC 20015",278.709,-77.07742,38.96234,USA,5811.796533301759
226590.0,"507 Oakwood St SE, Washington, DC 20032",162.022832,-77.00086,38.84554,USA,1398.506600600587
1410500.0,"1794 Lanier Pl NW UNIT 407, Washington, DC 20009",156.541555,-77.0431,38.92363,USA,9010.387050262789
673400.0,"1311 Emerald St NE, Washington, DC 20002",123.003572,-76.98781,38.89654,USA,5474.637760926162
209300.0,"5885 Colorado Ave NW, Washington, DC",,-77.02856,38.96095,USA,
636090.0,"714 Hamilton St NE, Washington, DC 20011",139.726112,-76.99532,38.95471,USA,4552.40606709217
1728090.0,"2501 M St NW UNIT 208, Washington, DC 20037",171.127326,-77.05382,38.90553,USA,10098.270337023789
1210300.0,"521 2nd St SE, Washington, DC 20003",226.032999,-77.0038,38.88249,USA,5354.527902361726
5910450.0,"4849 Foxhall Cres NW, Washington, DC 20007",557.418,-77.092445,38.92306,USA,10603.263619043519
386750.0,"107 12th St NE #1, Washington, DC 20002",84.820439,-76.99003,38.89071,USA,4559.632142436802
905450.0,"3210 Central Ave NE, Washington, DC 20018",195.653718,-76.96803,38.93127,USA,4627.819032807749
409500.0,"1901 Wyoming Ave NW APT 77, Washington, DC 20009",65.0321,-77.0455,38.91859,USA,6296.890304941713
2261350.0,"3540 Chesapeake St NW, Washington, DC 20008",404.499662,-77.06902,38.95049,USA,5590.486748045787
2593500.0,"5361 Sherier Pl NW, Washington, DC 20016",315.8702,-77.10618,38.9284,USA,8210.651083894587
7093450.0,"2211 Massachusetts Ave NW, Washington, DC 20008",806.862555,-77.04939,38.9121,USA,8791.398183052379
495950.0,"4101 Cathedral Ave NW, Washington, DC",,-77.0795,38.93052,USA,
332059.0,"1809 24th Pl SE, Washington, DC 20020",147.901576,-76.97241,38.86778,USA,2245.134967324486
2229500.0,"1735 Fraser Ct NW, Washington, DC 20009",546.919961,-77.04404,38.91366,USA,4076.4648558877525
1719809.0,"3250 Chestnut St NW, Washington, DC 20015",227.240738,-77.05931,38.97971,USA,7568.224848838504
1181180.0,"3141 24th St NE, Washington, DC 20018",334.4508,-76.97189,38.93054,USA,3531.7003278210127
181909.0,"1125 12th St NW APT 2, Washington, DC 20005",44.59344,-77.0278,38.90498,USA,4079.2771313448793
363909.0,"502 Chesapeake St SE, Washington, DC 20032",137.403537,-76.99927,38.82942,USA,2648.468940068115
1182999.09,"1410 Decatur St NW, Washington, DC 20011",264.494841,-77.03361,38.94805,USA,4472.673589879207
436709.0,"2422 17th St NW APT 207, Washington, DC 20009",52.95471,-77.03929,38.9222,USA,8246.839610678635
1319500.0,"2462 Tunlaw Rd NW, Washington, DC 20007",199.834353,-77.07475,38.922245,USA,6602.9688098722445
1000090.0,"1905-9 1/2 St NW, Washington, DC 20001",154.96220399999999,-77.02459,38.9161,USA,6453.767268307568
4686500.0,"5431 Potomac Ave NW, Washington, DC 20016",497.681371,-77.10905,38.92789,USA,9416.667516775507
1305850.0,"2045 Parkside Dr NW, Washington, DC 20012",363.343633,-77.04758,38.98829,USA,3593.9806876979183
2725450.0,"1628 15th St NW, Washington, DC 20009",353.217206,-77.03486,38.91216,USA,7716.073718107606
759850.0,"2828 Wisconsin Ave NW APT 309, Washington, DC 20007",135.080962,-77.07345,38.92687,USA,5625.14501488374
500454.5,"5208 Drake Pl SE, Washington, DC 20019",274.06385,-76.927216,38.88296,USA,1826.0507542311764
646100.0,"1324 E St SE UNIT 107, Washington, DC 20003",79.060453,-76.98747,38.88333,USA,8172.227396673278
589680.0,"817 L St SE, Washington, DC 20003",110.926182,-76.99426,38.87736,USA,5315.96769462416
1227590.0,"2315 Ontario Rd NW UNIT 2, Washington, DC 20009",181.439559,-77.03964,38.92047,USA,6765.834345970826
2912000.0,"1136 25th St NW, Washington, DC 20037",361.764282,-77.05349,38.90495,USA,8049.4403258970715
213759.0,"3901 Cathedral Ave NW, Washington, DC",,-77.07748,38.92941,USA,
418600.0,"2818 Connecticut Ave NW APT 11, Washington, DC 20008",65.217906,-77.05406,38.92704,USA,6418.482678668033
632450.0,"361 N St SW, Washington, DC 20024",241.083285,-77.01684,38.875137,USA,2623.367273264092
705250.0,"4312 22nd St NE, Washington, DC 20018",183.483425,-76.97438,38.94227,USA,3843.6714378969104
300300.0,"1330 New Hampshire Ave NW, Washington, DC",,-77.04527,38.90817,USA,
272909.0,"2627 Adams Mill Rd NW, Washington, DC",,-77.0441,38.92395,USA,
973700.0,"1630 6th St NW, Washington, DC 20001",178.745372,-77.02018,38.91201,USA,5447.413765767317
1023749.0900000001,"4423 Fessenden St NW, Washington, DC 20016",143.906747,-77.08746,38.95494,USA,7113.975622004715
350350.0,"3883 Connecticut Ave NW APT 319, Washington, DC 20008",55.463091,-77.060936,38.93975,USA,6316.8134642910545
168350.0,"1701 16th St NW, Washington, DC",,-77.03617,38.91305,USA,
2270450.0,"3253 P St NW, Washington, DC 20007",267.56064,-77.06507,38.90898,USA,8485.739905540666
545090.0,"2016 14th St SE, Washington, DC 20020",140.840948,-76.98523,38.865345,USA,3870.25227918801
408590.0,"513 Rhode Island Ave NW APT A, Washington, DC 20001",71.721116,-77.01953,38.91344,USA,5696.92752689459
1710800.0,"1933 47th St NW, Washington, DC 20007",347.921735,-77.09096,38.91549,USA,4917.197828988752
363090.0,"2721 13th St NW APT 1, Washington, DC 20009",83.891409,-77.02943,38.92532,USA,4328.095144998697
1260350.0,"1666 33rd St NW, Washington, DC 20007",136.381604,-77.06635,38.91246,USA,9241.349001878581
363990.9,"4724 B St SE, Washington, DC 20019",111.4836,-76.93401,38.88764,USA,3264.9726058361953
617890.0,"1423 Meridian Pl NW, Washington, DC",,-77.03366,38.9337,USA,
318499.09,"610 Longfellow St NW APT 302, Washington, DC 20011",84.634633,-77.02131,38.9573,USA,3763.2240929076875
773500.0,"414 D St SE, Washington, DC",,-76.99991,38.88446,USA,
399490.0,"2122 California St NW #156, Washington, DC 20008",72.185631,-77.04745,38.91622,USA,5534.203891630455
727909.0,"1825 N Capitol St NE #1, Washington, DC 20002",211.81884,-77.00873,38.91496,USA,3436.4695793820797
1774500.0,"1324 Q St NW #PENTHOUSE B, Washington, DC 20009",222.9672,-77.03068,38.91092,USA,7958.569690967999
3908450.0,"3302 Cleveland Ave NW, Washington, DC 20008",466.37306,-77.06587,38.9293,USA,8380.522665695999
1527890.0,"217 5th St SE, Washington, DC 20003",230.956858,-76.99973,38.88707,USA,6615.477943504063
1364909.0,"926 3rd St SE, Washington, DC 20003",206.151757,-77.00183,38.87854,USA,6620.894334652699
2547090.0,"2502 Chain Bridge Rd NW, Washington, DC 20016",651.807448,-77.10034,38.92251,USA,3907.7338066870325
195650.0,"2800 Wisconsin Ave NW, Washington, DC",,-77.07352,38.92643,USA,
90909.0,"1311 Delaware Ave SW APT S844, Washington, DC 20024",0.0,-77.01542,38.873516,USA,inf
636909.0,"3649 13th St NW #A, Washington, DC 20010",150.967375,-77.02945,38.93571,USA,4218.851920820641
1019200.0,"610 9th St SW, Washington, DC 20024",200.11306199999999,-77.02373,38.88189,USA,5093.1208078761
377650.0,"3704 26th St NE, Washington, DC 20018",163.787989,-76.97042,38.93531,USA,2305.724627951809
955500.0,"207 F St NE, Washington, DC 20002",206.151757,-77.00314,38.8971,USA,4634.935029925551
454909.0,"1827 S St NW, Washington, DC",,-77.04255,38.91434,USA,
500500.0,"2030 8th St NW, Washington, DC",,-77.02323,38.91749,USA,
4090450.0,"2906 N St NW, Washington, DC 20007",399.4829,-77.05851,38.90671,USA,10239.361935141655
772590.0,"1317 Fernway Rd NW, Washington, DC 20012",169.269266,-77.03047,38.98588,USA,4564.266262015929
1090180.0,"7225 Western Ave NW, Washington, DC 20015",284.468986,-77.05575,38.98385,USA,3832.3334129647446
728000.0,"1867 Mintwood Pl NW APT 2, Washington, DC 20009",113.713272,-77.04547,38.92159,USA,6402.067121945097
1269450.0,"1602 Crittenden St NW, Washington, DC 20011",287.627688,-77.03723,38.94711,USA,4413.518075492093
477750.0,"3350 17th St NW APT T2, Washington, DC 20010",74.786915,-77.03898,38.93369,USA,6388.149584723478
1251250.0,"1248 Fairmont St NW UNIT 3, Washington, DC 20009",163.50928,-77.02941,38.9246,USA,7652.4708567
486850.0,"1317 Harvard St NW APT 1, Washington, DC 20009",72.185631,-77.03037,38.92697,USA,6744.417043330965
545999.09,"4212 13th St NE, Washington, DC 20017",183.204716,-76.98857,38.94139,USA,2980.2676586120197
4049500.0,"17 2nd St NE, Washington, DC 20002",254.832929,-77.00325,38.89052,USA,15890.803499731386
637000.0,"1830 Jefferson Pl NW APT 14, Washington, DC 20036",89.18688,-77.04292,38.90631,USA,7142.306132919999
500409.0,"1025 1st St SE APT 404, Washington, DC 20003",76.273363,-77.00605,38.87819,USA,6560.730775696884
1773590.0,"3636 Appleton St NW, Washington, DC 20008",278.523194,-77.07166,38.9486,USA,6367.835922490534
1638000.0,"2149 Florida Ave NW, Washington, DC 20008",306.858609,-77.04799,38.91241,USA,5337.96332238474
535080.0,"408 Seward Sq SE APT 5, Washington, DC 20003",62.152107,-77.0001,38.88665,USA,8609.20129385155
1360450.0,"4512 45th St NW, Washington, DC 20016",196.02533,-77.08896,38.94851,USA,6940.174517242236
270725.0,"4029 Benton St NW APT 104, Washington, DC 20007",51.561165,-77.08049,38.92103,USA,5250.560184200647
555100.0,"1745 N St NW, Washington, DC",,-77.04028,38.90745,USA,
5091450.0,"4410 Meadow Rd NW, Washington, DC 20007",677.913191,-77.08693,38.91853,USA,7510.474892057382
1137500.0,"1550 Independence Ave SE, Washington, DC 20003",260.1284,-76.98272,38.88803,USA,4372.840489542857
949039.0,"6201 Utah Ave NW, Washington, DC 20015",187.013739,-77.06309,38.97186,USA,5074.702024967268
2998450.0,"4894 Macarthur Blvd NW, Washington, DC 20007",489.877519,-77.098785,38.918457,USA,6120.815680868181
2001090.0,"5126 Warren Pl NW, Washington, DC 20016",328.133396,-77.10288,38.94525,USA,6098.403955201195
350350.0,"822 Wheeler Hill Dr SE #822, Washington, DC 20032",161.558317,-76.99469,38.8423,USA,2168.5667844633467
1342250.0,"102 9th St SE, Washington, DC 20003",197.325972,-76.99353,38.88811,USA,6802.196317066666
796250.0,"232 Tuckerman St NW, Washington, DC 20011",217.48592299999999,-77.01469,38.96706,USA,3661.1564970115332
954590.0,"1203 T St NW, Washington, DC 20009",254.740026,-77.02833,38.91583,USA,3747.310601279439
2002000.0,"2034 O St NW, Washington, DC 20036",330.177262,-77.04627,38.90842,USA,6063.409660232751
568750.0,"1229 12th St NW APT B2, Washington, DC 20005",107.674577,-77.0279,38.90622,USA,5282.119659499568
4545450.0,"3314-3314 1/2 Volta Pl NW, Washington, DC 20007",329.434038,-77.06662,38.90965,USA,13797.754559897663
709800.0,"4723 Georgia Ave NW, Washington, DC 20011",197.047263,-77.02651,38.94791,USA,3602.1814725739177
591409.0,"171 Concord Pl NE, Washington, DC 20011",182.833104,-77.00548,38.96408,USA,3234.693209606068
614250.0,"510 Oglethorpe St NW, Washington, DC 20011",228.54138,-77.02044,38.96109,USA,2687.6970813775606
1114750.0,"442 442.5 R St NW #B, Washington, DC 20001",204.572406,-77.02161,38.90352,USA,5449.170891601089
618800.0,"246 Oakwood St SE, Washington, DC 20032",257.991631,-77.00377,38.84783,USA,2398.527415798228
377650.0,"1615 Q St NW, Washington, DC",,-77.0375,38.91134,USA,
518700.0,"723 Rittenhouse St NW, Washington, DC 20011",147.158352,-77.02351,38.96516,USA,3524.7744552072722
659750.0,"618 Totten Mews NE, Washington, DC 20017",176.144088,-76.99876,38.94863,USA,3745.5131619291133
2137590.0,"1758 Swann St NW, Washington, DC 20009",303.79281,-77.04117,38.91469,USA,7036.341643503677
614250.0,"1735 Johnson Ave NW APT B, Washington, DC 20009",83.6127,-77.03298,38.91319,USA,7346.372022431999
864500.0,"504 C St NE SUITE 4, Washington, DC 20002",118.079713,-76.99908,38.89428,USA,7321.325382963964
2684500.0,"1412 34th St NW, Washington, DC 20007",220.737528,-77.06802,38.90822,USA,12161.502506270706
1751750.0,"4504 Foxhall Cres NW, Washington, DC 20007",349.222377,-77.09151,38.92241,USA,5016.144770127374
864409.0,"1077 30th St NW #705, Washington, DC 20007",103.958457,-77.05869,38.9036,USA,8314.946421338285
818999.0900000001,"1417 Orren St NE, Washington, DC 20002",178.745372,-76.9842,38.90437,USA,4581.931721286748
1410409.0,"320 Maryland Ave NE, Washington, DC 20002",345.692063,-77.00136,38.89319,USA,4079.9577165877827
627900.0,"1636 Argonne Pl NW #3, Washington, DC 20009",80.918513,-77.0383,38.92627,USA,7759.658163762846
682409.0,"329 I St SW #205, Washington, DC 20024",158.86413,-77.01602,38.87955,USA,4295.551173194352
363090.0,"2120 Vermont Ave NW, Washington, DC",,-77.02485,38.91868,USA,
10010000.0,"3023 Nw #Q, Washington, DC 20506",447.513751,-77.06038,38.91075,USA,22368.027748045668
5915000.0,"3124 38th St NW, Washington, DC 20016",599.22435,-77.0747,38.93138,USA,9871.094190347907
591500.0,"4500 Hunt Pl NE, Washington, DC 20019",234.487172,-76.93702,38.90084,USA,2522.5260510199682
796250.0,"1207 Morse St NE, Washington, DC 20002",192.680822,-76.98911,38.90324,USA,4132.481851255544
423150.0,"1751 U St NW #1, Washington, DC 20009",76.273363,-77.0402,38.91722,USA,5547.8083482434095
1360450.0,"1342 W St NW, Washington, DC 20009",261.614848,-77.03135,38.91898,USA,5200.201786712045
705250.0,"6618 Eastern Ave NW, Washington, DC 20012",164.43831,-77.00905,38.9706,USA,4288.842423642033
1128400.0,"7920 16th St NW, Washington, DC 20012",254.275511,-77.03667,38.98825,USA,4437.70615409362
499590.0,"2425 L St NW, Washington, DC",,-77.05187,38.90388,USA,
1319500.0,"507 G St NE, Washington, DC 20002",204.3866,-76.99912,38.89869,USA,6455.902686379636
226590.0,"240 M St SW #E310, Washington, DC 20024",49.424396,-77.01541,38.87632,USA,4584.57802903651
186550.0,"950 25th St NW, Washington, DC",,-77.05357,38.9021,USA,
318500.0,"2605 Adams Mill Rd NW APT 23, Washington, DC 20009",68.934026,-77.04369,38.9237,USA,4620.359762535848
1365000.0,"800 Capitol Square Pl SW, Washington, DC 20024",221.10914,-77.02306,38.88186,USA,6173.421867589916
591500.0,"225 20th St NE APT 1, Washington, DC 20002",125.41905,-76.97596,38.89279,USA,4716.189446499555
1988350.0,"1918 Belmont Rd NW, Washington, DC 20009",429.955084,-77.04619,38.92037,USA,4624.552828871771
3635450.0,"3307 Newark St NW, Washington, DC 20008",407.193849,-77.06526,38.93493,USA,8928.05726051132
1546999.09,"1108 16th St NW UNIT 601, Washington, DC 20036",155.426719,-77.03702,38.90408,USA,9953.237769884341
1910090.0,"812 6th St NE, Washington, DC 20002",301.284429,-76.99869,38.90061,USA,6339.823157605002
386659.0,"808 12th St NE, Washington, DC",,-76.99055,38.90052,USA,
363090.0,"513 12th St NE APT 3, Washington, DC 20002",61.594689,-76.98994,38.89657,USA,5894.82641920637
1182999.09,"4814 Illinois Ave NW, Washington, DC 20011",236.90265,-77.02317,38.94889,USA,4993.608513876903
3366090.0,"3637 49th St NW, Washington, DC 20016",391.307436,-77.09623,38.93767,USA,8602.162111736614
250250.0,"601 Pennsylvania Ave NW, Washington, DC",,-77.0205,38.89331,USA,
208390.0,"1300 Massachusetts Ave NW APT 503, Washington, DC 20005",37.904424,-77.02997,38.90467,USA,5497.775140970352
463190.0,"850 51st St SE, Washington, DC 20019",143.99965,-76.93023,38.877197,USA,3216.605040359473
1087450.0,"3 New York Ave NW, Washington, DC 20001",173.72861,-77.00941,38.90749,USA,6259.4756269563195
1524250.0,"2709 N N St NW, Washington, DC",,-77.05626,38.90708,USA,
263276.65,"315 Evarts St NE, Washington, DC",,-77.00132,38.92421,USA,
268450.0,"4424 Alabama Ave SE, Washington, DC 20019",211.81884,-76.93705,38.87497,USA,1267.356576969263
955500.0,"4021 Marlboro Pl NW, Washington, DC 20011",222.595588,-77.01594,38.9407,USA,4292.537909601335
3230500.0,"4707 Woodway Ln NW, Washington, DC 20016",496.10202,-77.09352,38.93729,USA,6511.76546307955
591409.0,"3900 Watson Pl NW UNIT 7AH, Washington, DC 20016",234.394269,-77.07814,38.92811,USA,2523.1376284204284
